,latitude,longitude
7426,37.7509179460352,-122.42744434976707
7427,37.74726839170087,-122.43360877210465
7428,37.75167711792975,-122.42820716848752
7429,37.74334023349654,-122.42931645550048
7430,37.74856288647674,-122.42924911044108
7431,37.74676128343884,-122.42538596892452
7432,37.75421046399819,-122.43375486190321
7433,37.74601789597368,-122.42979516408806
7434,37.745165565014574,-122.42547959633792
7435,37.74981973701541,-122.42815919501749
7436,37.75388119136906,-122.43228711815621
7437,37.7455530770164,-122.43383654429607
7438,37.75369358466056,-122.42859179802664
7439,37.74975412523167,-122.42743121487342
7440,37.75184092777018,-122.43017331072569
7441,37.75053585902327,-122.44224921920963
7442,37.744296304950716,-122.42699356928983
7443,37.74589260624889,-122.4312872368278
7444,37.7429841154798,-122.43391270413812
7445,37.754644179884814,-122.44032424395132
7446,37.75282360515296,-122.43088002591293
7447,37.75351460118586,-122.42742052788023
7448,37.75612266181873,-122.42587615465521
7449,37.75490632848171,-122.43008758985819
7450,37.74550415676787,-122.43507595365186
7451,37.75452648511818,-122.435225546522
7452,37.75256736458443,-122.42964618455031
7453,37.74240613972334,-122.43600049743051
7454,37.74749167100028,-122.42707749780459
7455,37.74357945651528,-122.42889644007208
7456,37.745763862772144,-122.42650357579548
7457,37.75377955606441,-122.43697801857904
7458,37.755636149020546,-122.43193244571104
7459,37.74263645089988,-122.42575760113877
7460,37.752439568565784,-122.43137244000728
7461,37.74620575784055,-122.42982016436429
7462,37.75367784371909,-122.43433663032415
7463,37.747203277737775,-122.43413740101141
7464,37.742726651272115,-122.42722542082727
7465,37.753015705113256,-122.43669024089552
7466,37.75338172733948,-122.43128449779293
7467,37.749119753838855,-122.43481490135477
7468,37.75033111506803,-122.42612037931835
7469,37.75644495931244,-122.42721018854272
7470,37.75392354641181,-122.42599628019369
7471,37.7476415288489,-122.44168931854558
7472,37.74521994256616,-122.4320811314357
7473,37.75516714788682,-122.43214253263045
7474,37.75601576480208,-122.43959532013972
7475,37.745710027219246,-122.4302163034805
7476,37.75077637338713,-122.44270357510956
7477,37.743552514364474,-122.42841516936797
7478,37.744231551476815,-122.43663444946449
7479,37.75230850141665,-122.43645853373741
7480,37.74971570843459,-122.4427572555617
7481,37.75104006706168,-122.42640921505905
7482,37.756338275755475,-122.43003108981232
7483,37.742560559062426,-122.43405724816587
7484,37.75210065502323,-122.42818393026519
7485,37.75545038481085,-122.42681317039568
7486,37.75185320258948,-122.42701069167593
7487,37.752020974760654,-122.4256868571513
7488,37.74909874210498,-122.4380021631078
7489,37.750295576896704,-122.44204444898882
7490,37.74810250243879,-122.42977029805927
7491,37.76473333737397,-122.45969884797995
7492,37.756880398607066,-122.46784596960407
7493,37.75279711913528,-122.47039206301878
7494,37.76147394494131,-122.4655437725614
7495,37.76420634275927,-122.46433496684831
7496,37.76352806939103,-122.47019606238979
7497,37.75829647657589,-122.46678908933286
7498,37.7583063955113,-122.46426580262688
7499,37.76291749638361,-122.4738831153323
7500,37.75648287220139,-122.46528651638096
7501,37.76054113106336,-122.46778453754813
7502,37.75549198421685,-122.45514133895064
7503,37.7647797367839,-122.46792874182495
7504,37.7621609126891,-122.45258951351593
7505,37.763167035911096,-122.47175558894916
7506,37.764881279146366,-122.46866084304266
7507,37.76225854744861,-122.4671902601467
7508,37.76426834244754,-122.45881144627435
7509,37.76000144777557,-122.47352129352801
7510,37.75734948205903,-122.4669572780343
7511,37.76570781392361,-122.46588784965068
7512,37.760533249885526,-122.46306625683792
7513,37.760100558965675,-122.47324407984924
7514,37.76045037597853,-122.46440439068476
7515,37.76190484846599,-122.46770348807449
7516,37.75962851348042,-122.46730646780071
7517,37.765080376636696,-122.46319252038613
7518,37.76054964014625,-122.47178818848688
7519,37.75338925752296,-122.45926186332865
7520,37.76360503415145,-122.46277777469295
7521,37.7625587314466,-122.47003464554872
7522,37.76303053906544,-122.46693216208722
7523,37.758563113566886,-122.46897983656059
7524,37.759415625214025,-122.46770475463792
7525,37.75855040067866,-122.47530714049921
7526,37.764265366656595,-122.45922986390406
7527,37.76197326272769,-122.4528049655145
7528,37.764007953641546,-122.45918230823341
7529,37.762093345208285,-122.46903147645298
7530,37.76297978540246,-122.46185494888212
7531,37.76303066166029,-122.47507679073229
7532,37.761042525488456,-122.475038679524
7533,37.752600186820686,-122.46832204116708
7534,37.760354752808865,-122.46331126880725
7535,37.76333989510342,-122.46947555681659
7536,37.75687481050278,-122.47607404747194
7537,37.76499259936997,-122.46250570868335
7538,37.750687363686986,-122.46862867413384
7539,37.76374962907156,-122.46183303327221
7540,37.751216153708846,-122.47070679497044
7541,37.764973643711954,-122.46451924684736
7542,37.765556377136846,-122.4563118617792
7543,37.7619779070031,-122.46893496987595
7544,37.75890329850647,-122.46597785627858
7545,37.76387083205897,-122.46087911369585
7546,37.76460079198417,-122.46723593397965
7547,37.763617450272214,-122.46491988293785
7548,37.765858932252115,-122.45408100460944
7549,37.755158347111845,-122.46116918632795
7550,37.7532856563333,-122.46859729055882
7551,37.76105155542098,-122.46313094878003
7552,37.75389009804378,-122.45801705507765
7553,37.76122899080049,-122.4756828655784
7554,37.75848941419197,-122.47022712713438
7555,37.76295267152262,-122.45447422562808
7556,37.75347949604162,-122.46834824798573
7557,37.76456226436118,-122.45730712406484
7558,37.76155864388772,-122.46835158280471
7559,37.76363141900742,-122.46421290963262
7560,37.76325963869985,-122.452710311564
7561,37.762153974865534,-122.46998699389003
7562,37.763401149822954,-122.45513669050031
7563,37.76149642285821,-122.4701063654294
7564,37.75968857284678,-122.46787760298685
7565,37.76285132331921,-122.45423180951649
7566,37.752380902130795,-122.45867175972928
7567,37.76107641339409,-122.46684364948051
7568,37.75315749860393,-122.47052896298392
7569,37.76464489928127,-122.46780230789923
7570,37.762167287483045,-122.45213825939648
7571,37.760506856728284,-122.4714123151381
7572,37.75677967106785,-122.46739608094543
7573,37.76174703305521,-122.47437010082749
7574,37.76304491623247,-122.46449717525243
7575,37.75926643300141,-122.46311191325687
7576,37.764785330039246,-122.46220742168389
7577,37.74935637114078,-122.4692693837284
7578,37.749845874116424,-122.46737261041879
7579,37.76528554232392,-122.45674088966602
7580,37.7639253681081,-122.45410031279069
7581,37.7651645130306,-122.47377756910863
7582,37.76136062081842,-122.46349991708088
7583,37.75749910499758,-122.4736662565693
7584,37.76237687957306,-122.47571528241795
7585,37.75854624312175,-122.46444357577276
7586,37.757481427229656,-122.47221974723364
7587,37.76194039979372,-122.46391713710587
7588,37.763664802392505,-122.46069436215024
7589,37.755616007613575,-122.4680532329203
7590,37.761291107458845,-122.46535384118106
7591,37.76403288784636,-122.46802731210549
7592,37.762134626296366,-122.46052154469608
7593,37.76541131048008,-122.47210552816
7594,37.750737460154994,-122.46747759416756
7595,37.75437767820881,-122.47071417646492
7596,37.764804152602466,-122.46935936032719
7597,37.76119070281382,-122.46498019710586
7598,37.762396727524184,-122.46683018734107
7599,37.764447422740226,-122.47038775338319
7600,37.76132593779676,-122.4544958849301
7601,37.75782807555747,-122.4600794491371
7602,37.75253276518728,-122.46971846347765
7603,37.75909263713156,-122.47281617488967
7604,37.76047263674525,-122.47162876544105
7605,37.75490504074357,-122.47053591434243
7606,37.755290174895634,-122.46533481512286
7607,37.756935470896146,-122.46650706669786
7608,37.76328859467668,-122.46317079499069
7609,37.7571419899457,-122.4612154078847
7610,37.75322796747249,-122.47415242936958
7611,37.76162511743456,-122.45213425972294
7612,37.76213445357185,-122.47460230200242
7613,37.7601954581052,-122.4760499870527
7614,37.763611159733216,-122.45539527771885
7615,37.76146816790367,-122.47259922472055
7616,37.76318728470064,-122.4527454302792
7617,37.752874858718144,-122.46847517288242
7618,37.76249980029704,-122.47580596859207
7619,37.76081708448453,-122.47189872209304
7620,37.764341730345095,-122.46308907574254
7621,37.76003687270214,-122.4655678646506
7622,37.76065449973355,-122.46176124576948
7623,37.75832673702364,-122.46555727965521
7624,37.756231820169454,-122.4735548597668
7625,37.763725673380904,-122.45248391114815
7626,37.76186398756462,-122.46646129770176
7627,37.76487547231724,-122.45943528886069
7628,37.75859382931901,-122.46820128321801
7629,37.76172360479325,-122.47487534264756
7630,37.76051972027442,-122.46670743183336
7631,37.759220482058595,-122.46980020460795
7632,37.76454374920556,-122.46280264044563
7633,37.764339427178406,-122.46905297783864
7634,37.76271493120142,-122.45263349877777
7635,37.75520893007194,-122.46381119739048
7636,37.76007459228211,-122.47132407807104
7637,37.75897742252361,-122.47670877030802
7638,37.763636435631106,-122.45826233326656
7639,37.76312355588416,-122.46014990279178
7640,37.763316299785664,-122.47010601277395
7641,37.754520459893264,-122.4649252667737
7642,37.76549230463233,-122.45321280012664
7643,37.7571044235349,-122.46593813202058
7644,37.75654259417106,-122.46642517515016
7645,37.762788537867046,-122.46583877394495
7646,37.75592257311224,-122.47022762567094
7647,37.76323236752853,-122.46348777776913
7648,37.76286351131312,-122.45747822327243
7649,37.75934630932425,-122.47583723274715
7650,37.759398143229525,-122.45990138404184
7651,37.75622711111555,-122.47499460594152
7652,37.75231420424221,-122.46993717992441
7653,37.760834285440176,-122.46563977810749
7654,37.76457011620412,-122.47102120466934
7655,37.76099144334589,-122.46520966998877
7656,37.763164805861045,-122.46394370578295
7657,37.75916212294733,-122.46904119163544
7658,37.76601454502488,-122.45445185784662
7659,37.75948589255282,-122.4683949406856
7660,37.764643446328456,-122.4639288552804
7661,37.809579909096776,-122.36627118099754
7662,37.825731683815775,-122.37779102312992
7663,37.816883573408845,-122.3717977857155
7664,37.82136046861722,-122.36475851913092
7665,37.821836661900356,-122.373345888734
7666,37.822176166932685,-122.37388664808675
7667,37.824246305744154,-122.365221992303
7668,37.83019319708158,-122.37342676381351
7669,37.82346917731357,-122.37663215852965
7670,37.82905414624243,-122.37155165407043
7671,37.822996516406256,-122.37497394695903
7672,37.831092785061024,-122.37361479985366
7673,37.8236456707645,-122.37594949674543
7674,37.82272605840278,-122.37449389858853
7675,37.82449625187122,-122.37679484476965
7676,37.830639868223074,-122.37574778738008
7677,37.82412664146646,-122.37680465525972
7678,37.82651045100855,-122.37809297530077
7679,37.82097925174761,-122.3735571225437
7680,37.820280301640075,-122.37485023429649
7681,37.82670708258453,-122.37762805203678
7682,37.82319856630728,-122.3762190501733
7683,37.824528687272505,-122.37562501299404
7684,37.82311754669541,-122.37527766108506
7685,37.822105649178006,-122.37547870711391
7686,37.77670686479168,-122.4786953634868
7687,37.7740226818066,-122.49201005641596
7688,37.775567700853905,-122.4933143631641
7689,37.77930831937839,-122.50518320762501
7690,37.77347331633435,-122.50067265146046
7691,37.780683544667994,-122.48146186387844
7692,37.777493801655204,-122.47999441346805
7693,37.77465105748988,-122.4979875467042
7694,37.78444104775097,-122.48659483933878
7695,37.7751426478481,-122.50304422702959
7696,37.7747101107035,-122.48383394680296
7697,37.775264811453816,-122.48875312647272
7698,37.777466811336744,-122.494674675919
7699,37.77489309980356,-122.49910177311487
7700,37.772687378730346,-122.51149998987214
7701,37.7825511726745,-122.47994195906332
7702,37.77785467863126,-122.4989645691053
7703,37.77513032442364,-122.4917538139022
7704,37.77542585681639,-122.4927202022435
7705,37.77897628662063,-122.50850815593171
7706,37.77376033263945,-122.49829396117451
7707,37.77498173022717,-122.4828671236282
7708,37.77915101376645,-122.4785733499872
7709,37.774813005561576,-122.47905967577069
7710,37.77183313153258,-122.50180704224451
7711,37.78112798186231,-122.50109524305333
7712,37.77294739265572,-122.49765175586049
7713,37.778064667795356,-122.4902160292884
7714,37.774131703330156,-122.48091587039164
7715,37.7765666450553,-122.47841341180252
7716,37.78547082932456,-122.47922122018619
7717,37.77301039462221,-122.49878455606785
7718,37.7807999678647,-122.49262299922742
7719,37.77833103898553,-122.4853582047342
7720,37.774106110937524,-122.49300808556158
7721,37.777623092191305,-122.48136949607556
7722,37.772618741993945,-122.50641464354246
7723,37.77654269754604,-122.49416041806259
7724,37.77582405157487,-122.48370825697539
7725,37.773646413550075,-122.49831845337677
7726,37.77580337158553,-122.497723327997
7727,37.773951691996615,-122.47954713015983
7728,37.782395175822074,-122.4848905107246
7729,37.77244587738427,-122.5045639433301
7730,37.780752579709564,-122.49362629721172
7731,37.77735154616219,-122.49303766799652
7732,37.782998636187465,-122.48276124564751
7733,37.78257988536797,-122.48655083769678
7734,37.77712064912408,-122.47831551411191
7735,37.777715072529205,-122.5057060833448
7736,37.772750642781375,-122.49186490961479
7737,37.78286656048277,-122.48346279251035
7738,37.776501824173614,-122.48022560985935
7739,37.77305290656921,-122.49888557557982
7740,37.77907780118187,-122.49270670889584
7741,37.78399164709069,-122.48010324984786
7742,37.77739765448878,-122.49788952847011
7743,37.779349051010826,-122.49944036103625
7744,37.77883743625136,-122.50534714231856
7745,37.7743576496638,-122.48951291506144
7746,37.77570637788684,-122.50772533647076
7747,37.77657506954524,-122.4788229142263
7748,37.77498261337718,-122.48955720841282
7749,37.77973559686613,-122.49897185235764
7750,37.77581118115778,-122.50590008857425
7751,37.771767016534966,-122.50887055577566
7752,37.782330245270096,-122.4809420851536
7753,37.77418348483367,-122.48262552623156
7754,37.77268724060643,-122.5058129348153
7755,37.77482827995571,-122.4919718988458
7756,37.77692673266568,-122.5024377876701
7757,37.77946955663671,-122.48066070836641
7758,37.77315465191368,-122.51094046823687
7759,37.780956478839045,-122.4891935466169
7760,37.774825536612354,-122.5095180808837
7761,37.78136248307976,-122.48880733241025
7762,37.77722065132816,-122.50165009385971
7763,37.7809524969614,-122.48438906565659
7764,37.78611761880785,-122.48646620816669
7765,37.78401060715829,-122.4813525162126
7766,37.78083140375213,-122.49418081105928
7767,37.773126392450585,-122.50936031475908
7768,37.77362975734782,-122.49017037671943
7769,37.77960863139669,-122.49092643987484
7770,37.779394583217524,-122.49657957602359
7771,37.78264838532081,-122.48971185845508
7772,37.77389428413644,-122.48881937436808
7773,37.77785409970896,-122.48011034006564
7774,37.77701380774957,-122.48900787903244
7775,37.77622306030258,-122.50906381469065
7776,37.78611024334539,-122.48234266479822
7777,37.7795409149994,-122.4901161173535
7778,37.77638407054646,-122.47822714874422
7779,37.77893565256878,-122.50610805000679
7780,37.77632194503495,-122.48067177599928
7781,37.78093392129577,-122.49425115022824
7782,37.78483804294238,-122.47972901386623
7783,37.77760606429601,-122.50378426358351
7784,37.77745000188207,-122.4798876289024
7785,37.777944110012434,-122.47992527229822
7786,37.77871661556652,-122.48516569447668
7787,37.77988214899608,-122.50127914427428
7788,37.78000218535763,-122.48252839415315
7789,37.78043041239697,-122.48062185597291
7790,37.77607980952465,-122.48179789285557
7791,37.77657825359063,-122.50376206980414
7792,37.7784948295234,-122.49880580107916
7793,37.78685460038599,-122.48205887589678
7794,37.77229982363504,-122.49516474530444
7795,37.78470578372941,-122.48124967080864
7796,37.781967759990955,-122.49003924425536
7797,37.77722533337581,-122.48733218364984
7798,37.77493489998509,-122.47829848030494
7799,37.772068080202544,-122.50012128108526
7800,37.78458732105989,-122.48276379035627
7801,37.77189976333226,-122.50371595524416
7802,37.78532411468283,-122.48250226744278
7803,37.774426878834724,-122.4803959488756
7804,37.78002044650407,-122.50384588206316
7805,37.77392204444222,-122.50925050174969
7806,37.78392680324338,-122.47918891410689
7807,37.77844740812576,-122.5003135678966
7808,37.77433383089264,-122.48888740067177
7809,37.777889221067255,-122.5077885584051
7810,37.778500845916135,-122.48812935502391
7811,37.77240745761126,-122.50168706018816
7812,37.77763842663341,-122.47874910750544
7813,37.778324492375496,-122.48868539464308
7814,37.77385546642802,-122.48567493995401
7815,37.77695188734626,-122.4787119375957
7816,37.77494670182225,-122.5092118642308
7817,37.7829338002815,-122.47855059994438
7818,37.77553919234512,-122.50534312473448
7819,37.77443817824601,-122.48746195741062
7820,37.77558981040718,-122.49581844027668
7821,37.77336093061394,-122.50755884341248
7822,37.786150811608756,-122.47929578094869
7823,37.77812036763717,-122.50262060064071
7824,37.77216045648113,-122.50175952404993
7825,37.77797171524103,-122.49646711706356
7826,37.7850663020786,-122.48211495515886
7827,37.77505380184027,-122.49159807648563
7828,37.77728088385082,-122.49413894741554
7829,37.77374036460958,-122.50086942865947
7830,37.77519849349481,-122.50138723194824
7831,37.77746037377764,-122.5007584561569
7832,37.775776920881356,-122.48296224478732
7833,37.77615199382701,-122.50717312834112
7834,37.77357581459568,-122.48559109038185
7835,37.779588357094504,-122.4950811364894
7836,37.77390863810561,-122.47972097604489
7837,37.77984759702197,-122.48477573931696
7838,37.776749412643326,-122.49429418467705
7839,37.78025141146579,-122.49583601399223
7840,37.77501734720004,-122.48784902376616
7841,37.77683164376624,-122.48286436064843
7842,37.77210309251061,-122.50665124786116
7843,37.78118622648642,-122.49583417340557
7844,37.78248386672373,-122.48842346592217
7845,37.78197156552081,-122.48449505874387
7846,37.77897722275334,-122.50674914257999
7847,37.77959492929261,-122.48618748703613
7848,37.77859725630868,-122.4867656811474
7849,37.78628416283941,-122.48229724115616
7850,37.774859463469184,-122.49792784548971
7851,37.78554127778564,-122.47872862864078
7852,37.775929025028795,-122.48929214043406
7853,37.78340286142518,-122.47960409233706
7854,37.78096773473968,-122.48072643205064
7855,37.773651952936724,-122.48358810570706
7856,37.775322004125854,-122.50257710837543
7857,37.776962184658025,-122.48465545058042
7858,37.774380961813115,-122.4856350988391
7859,37.77424186056767,-122.50167465173685
7860,37.781353600647705,-122.48265634677773
7861,37.77333844999188,-122.50090412846178
7862,37.77541028303258,-122.50906465976662
7863,37.77664700621582,-122.48362799345509
7864,37.77361142125356,-122.50036919535076
7865,37.77619016624517,-122.48230814050079
7866,37.77505132333774,-122.49828764045641
7867,37.771905941083176,-122.50669911096752
7868,37.777235485530284,-122.5009708626482
7869,37.775022900611475,-122.48277811794816
7870,37.775724699285284,-122.48596958366957
7871,37.77274538870716,-122.49089776773548
7872,37.77147876735209,-122.5105541978238
7873,37.77672002342072,-122.4827374175353
7874,37.77301326591141,-122.5010861464993
7875,37.77490205424806,-122.48409067757972
7876,37.77424566700462,-122.50241277539514
7877,37.77373214866791,-122.49964125219616
7878,37.773246282791526,-122.50588585345268
7879,37.773467310979136,-122.49900821237688
7880,37.777186052227385,-122.50906016719796
7881,37.71299007061108,-122.44132618993315
7882,37.71166242843359,-122.43809261759381
7883,37.7082927012238,-122.4533752668284
7884,37.709317642673824,-122.4339502649755
7885,37.71173950831274,-122.44560978106354
7886,37.711609218768395,-122.43760891826176
7887,37.70926562634095,-122.44855109753912
7888,37.71010899413301,-122.44644016039892
7889,37.709037727726326,-122.42400700510113
7890,37.712553390127134,-122.43693144301712
7891,37.712894725560936,-122.43732664108231
7892,37.711701892637436,-122.43451453432924
7893,37.712131570426884,-122.43955863571476
7894,37.70874241735106,-122.43746747302069
7895,37.708845745460906,-122.43076796235307
7896,37.71199598508395,-122.44436991608644
7897,37.710125801204406,-122.44643107981987
7898,37.709235472824375,-122.44960819399955
7899,37.709778958496365,-122.43079507329806
7900,37.70912641817328,-122.43616236900715
7901,37.70839705226785,-122.4275863725446
7902,37.71098633170525,-122.435688417231
7903,37.71010524939856,-122.44630758690278
7904,37.71052307844757,-122.44645299488873
7905,37.70840529191697,-122.45080404073259
7906,37.71082580747217,-122.43931682107012
7907,37.711128884170975,-122.4313143411984
7908,37.709876880925385,-122.43082902784019
7909,37.725109867777576,-122.40716363158651
7910,37.72953211597769,-122.42466645202973
7911,37.723424681393006,-122.41888477923551
7912,37.72658369966377,-122.42515249803793
7913,37.724451152539466,-122.41717172747651
7914,37.726318141560434,-122.42973369970072
7915,37.7247482228349,-122.40569794098276
7916,37.725993291825546,-122.40598673127873
7917,37.72929256580309,-122.42821721479412
7918,37.71792636235672,-122.43393285274672
7919,37.72497926523321,-122.42054131760771
7920,37.71953972349506,-122.42683928993574
7921,37.72144758683793,-122.42927686322581
7922,37.72457702374579,-122.43150564253351
7923,37.72845588658947,-122.42326976171108
7924,37.731521543095994,-122.42547026238549
7925,37.72906196764117,-122.4101399836237
7926,37.726285204396866,-122.42019867785558
7927,37.72736522971469,-122.40477529808248
7928,37.72768246123048,-122.42835759928732
7929,37.72593987458689,-122.43327467370051
7930,37.72477986719682,-122.4319483155021
7931,37.71913743078515,-122.43676002077774
7932,37.72891577067469,-122.40377250986626
7933,37.724984317432884,-122.42268707308551
7934,37.72688267800128,-122.42568253664344
7935,37.72583190215594,-122.4304184331456
7936,37.72888712724691,-122.42817978738256
7937,37.72385972490001,-122.41869125407663
7938,37.72252219014005,-122.43465446680376
7939,37.730964599490534,-122.42377947897072
7940,37.72628631839417,-122.4046305084275
7941,37.72643567523888,-122.4286074184605
7942,37.73219477378643,-122.40815289100522
7943,37.724499849620045,-122.42358155754805
7944,37.72549622216496,-122.42344355344116
7945,37.71518203519044,-122.43309862756597
7946,37.72497507648927,-122.40501264150032
7947,37.715542664465936,-122.43606993081659
7948,37.72297005741584,-122.41641872202804
7949,37.724241100402594,-122.43389757902227
7950,37.73128161034925,-122.42478400335014
7951,37.73026801880825,-122.426443191646
7952,37.72433634312142,-122.42149313961329
7953,37.72246076169214,-122.43437393573885
7954,37.7221863386291,-122.41179469266552
7955,37.7255823027209,-122.42323517961376
7956,37.723440110046354,-122.42722234904775
7957,37.72953059353618,-122.41157651511294
7958,37.72486286518605,-122.43172142991013
7959,37.725465749584174,-122.43210617088506
7960,37.72417810833374,-122.43350512037624
7961,37.72641261761971,-122.42442588419156
7962,37.73136721133898,-122.40895830822987
7963,37.73133675895826,-122.42456556245136
7964,37.71999681767689,-122.43832184707055
7965,37.73131927807179,-122.42838722624028
7966,37.72680352129004,-122.40868294184952
7967,37.7288332823449,-122.4053866285672
7968,37.72418318726065,-122.43036333328327
7969,37.726626199681895,-122.4295724644569
7970,37.7255622788169,-122.40917971356455
7971,37.72257375747027,-122.43297154658424
7972,37.72398047300664,-122.4307813095462
7973,37.72841144070336,-122.41162977284736
7974,37.72721589230152,-122.4195123348258
7975,37.726152471574565,-122.4312822196475
7976,37.73073903309725,-122.4249266090252
7977,37.72117531026419,-122.43530685263235
7978,37.72801121484266,-122.42463702677048
7979,37.728364020389975,-122.41643005441736
7980,37.7310062179856,-122.42289633544495
7981,37.731756799647975,-122.40699163108202
7982,37.72626844286447,-122.41832176990296
7983,37.73051586568073,-122.4176118307792
7984,37.718313843222454,-122.43490186749015
7985,37.721264762883855,-122.42873933993826
7986,37.71696051519892,-122.42893346083824
7987,37.727124451015705,-122.42956445479908
7988,37.72841392227518,-122.42313755957564
7989,37.724030840762246,-122.41398162464476
7990,37.73127948759723,-122.424726996644
7991,37.7304802544081,-122.42493583612392
7992,37.72950630645353,-122.4238307678385
7993,37.71799398818639,-122.43635414310373
7994,37.727344836726814,-122.42166147248959
7995,37.732180519741725,-122.41103847354671
7996,37.723609292435185,-122.4056645793905
7997,37.728711933048956,-122.42933624542086
7998,37.73137082430299,-122.42531805584379
7999,37.71680370712557,-122.42857662373899
8000,37.726162658808455,-122.43062116275713
8001,37.729883744746296,-122.4267268579947
8002,37.72031220979893,-122.43804945879015
8003,37.724432975976704,-122.42376530230914
8004,37.72643930733857,-122.41875022538356
8005,37.726015973351714,-122.41935948637722
8006,37.7189748743476,-122.42656109451302
8007,37.72571070819362,-122.41813949983369
8008,37.719036440525755,-122.43537321697839
8009,37.71825748917764,-122.43770756379296
8010,37.72924027325583,-122.42652976823575
8011,37.72476621848558,-122.43177708339898
8012,37.730837592036956,-122.41047764061251
8013,37.716157329811786,-122.43776276980832
8014,37.72933089063872,-122.42159731952516
8015,37.71916959375145,-122.43319252926484
8016,37.73019147182919,-122.42316507276753
8017,37.72692172965624,-122.4232286365013
8018,37.722186443916456,-122.43077503868284
8019,37.730823010578725,-122.42126456726747
8020,37.72290810935729,-122.42793893238445
8021,37.72964986680759,-122.42538864365874
8022,37.72662054277495,-122.41933820157837
8023,37.73106205673773,-122.4187318577192
8024,37.726571625264604,-122.42788815773329
8025,37.72451874856976,-122.43241566309808
8026,37.72806307331076,-122.42773326333081
8027,37.717724460885776,-122.42752088188021
8028,37.719086827677906,-122.43132305706301
8029,37.72266266019621,-122.43052325303721
8030,37.72580704841174,-122.40380262115677
8031,37.71897985952886,-122.43174378164976
8032,37.72823099210779,-122.42790777775673
8033,37.71900219652429,-122.43902540936882
8034,37.72508973121901,-122.43309370972223
8035,37.72997747503091,-122.40781992257914
8036,37.72658563141008,-122.41729227483907
8037,37.718513887880185,-122.43753385854146
8038,37.73009251258568,-122.41171501334186
8039,37.72769552590171,-122.42663048741764
8040,37.72590438518557,-122.41848637332545
8041,37.717368331924405,-122.4318644928701
8042,37.72460587208815,-122.43250157237907
8043,37.7247731974258,-122.41987805880535
8044,37.72545412772756,-122.41889091197281
8045,37.720646652747945,-122.43648703718294
8046,37.729657723328025,-122.41275467592331
8047,37.72291739986493,-122.43525061281514
8048,37.72683265082758,-122.42961508031156
8049,37.72235417088406,-122.43154488539469
8050,37.72747112449389,-122.4088650625015
8051,37.71906449972065,-122.43261186789651
8052,37.72670222876514,-122.42032144848692
8053,37.72553440938825,-122.40202806179344
8054,37.731941823037545,-122.41099515891045
8055,37.72395110979742,-122.42286811807543
8056,37.72566577558262,-122.41863146413246
8057,37.717735547455355,-122.43148898608132
8058,37.725640368902226,-122.41981580214028
8059,37.72944054968461,-122.42898624809072
8060,37.72284283012559,-122.40767934578243
8061,37.72593023037014,-122.43337188134396
8062,37.74419091143192,-122.47555229550228
8063,37.74508293768753,-122.49618676514281
8064,37.742552227141296,-122.47917225407518
8065,37.741560681933066,-122.4780336835931
8066,37.74589508794851,-122.48174093082632
8067,37.74365374757837,-122.47642053088595
8068,37.74376901490615,-122.49196795530943
8069,37.74273954497673,-122.5053511600949
8070,37.740000654690704,-122.507104934648
8071,37.74432696943346,-122.4780429736593
8072,37.743455059489825,-122.5050276634268
8073,37.74228491648022,-122.5033461155432
8074,37.744067783076,-122.48066763374581
8075,37.73751005709903,-122.50635648168543
8076,37.73906812920781,-122.47727320599905
8077,37.745649863360775,-122.48207150143486
8078,37.74417052699407,-122.48511213586393
8079,37.73592085085848,-122.5063313586852
8080,37.74375688733553,-122.47908496304726
8081,37.73739270389496,-122.50635489517056
8082,37.744386220606934,-122.50623405438174
8083,37.74480748005018,-122.50365015204963
8084,37.73968849319617,-122.48633914279729
8085,37.73438602045539,-122.49352859483105
8086,37.736897061529156,-122.50092917328536
8087,37.73934548487652,-122.49681114691677
8088,37.74368372106995,-122.47812844650845
8089,37.74154784118458,-122.47933584660996
8090,37.739862844256784,-122.47185633368973
8091,37.73836760319789,-122.48657319341312
8092,37.741425410965846,-122.4926852991699
8093,37.74541175008999,-122.490584114141
8094,37.7437532637274,-122.48142581212845
8095,37.7381075305026,-122.47357650049013
8096,37.743069694064005,-122.47745978326809
8097,37.741738929681155,-122.5043467564314
8098,37.74404929074355,-122.50322557094269
8099,37.745899582201965,-122.47287077703609
8100,37.73886047985792,-122.47776557734647
8101,37.74387701570117,-122.47097827466116
8102,37.738057061558095,-122.50622889851637
8103,37.74098341017114,-122.49665529377062
8104,37.74547880719179,-122.49042268710095
8105,37.73891472940872,-122.49708985996605
8106,37.741353328703035,-122.47726034557292
8107,37.738509939474014,-122.50526097110456
8108,37.739524143013185,-122.50211053041625
8109,37.741052980267355,-122.4787825564798
8110,37.744742241787314,-122.49084692540009
8111,37.7405919352761,-122.50516958085235
8112,37.74169217253787,-122.47947566377701
8113,37.74405757103643,-122.50194662707193
8114,37.746003774117604,-122.47482624947138
8115,37.738504553020206,-122.49307635797753
8116,37.73802471258072,-122.48805455659769
8117,37.74113605206531,-122.4929189682452
8118,37.74374058152657,-122.48462584356243
8119,37.744790552344,-122.48813604052752
8120,37.742363246880046,-122.49949933968612
8121,37.745097898695185,-122.50568454413212
8122,37.744265485504116,-122.47103937024158
8123,37.74572471068426,-122.4721516091127
8124,37.74244452521535,-122.47594804388227
8125,37.74120817852644,-122.4724700961265
